S.NO,COUNTRY,TOTAL CASES,NEW CASES,DEATHS,NEW DEATHS,TOTAL RECOVERED,ACTIVE CASES,SERIOUS/CRITICAL
1,USA,468895,329,16697,6,25928,426270,10011
2,Spain,157022,3800,15843,396,55668,85511,7371
3,Italy,143626,0,18279,0,28470,96877,3605
4,Germany,118235,0,2607,0,52407,63221,4895
5,France,117749,0,12210,0,23206,82333,7066
6,Iran,68192,1972,4232,122,35465,28495,3969
7,UK,65077,0,7978,0,135,56964,1559
8,Turkey,42282,0,908,0,2142,39232,1552
9,Belgium,26667,1684,3019,496,5568,18080,1278
10,Switzerland,24172,121,958,10,10600,12614,386
11,Netherlands,23097,1335,2511,115,250,20336,1424
12,Canada,20765,0,509,0,5311,14945,518
13,Brazil,18176,31,957,3,173,17046,296
14,Portugal,15472,1516,435,26,233,14804,226
15,Austria,13453,209,319,24,6064,7070,261
16,Russia,11917,1786,94,18,795,11028,8
17,S. Korea,10450,27,208,4,7117,3125,55
18,Israel,10095,127,92,6,1061,8942,164
19,Sweden,9685,544,870,77,205,8610,749
20,India,6725,0,229,2,641,5855,0
21,Ireland,6574,0,263,0,25,6286,165
22,Norway,6219,0,108,0,32,6079,70
23,Australia,6203,51,53,2,3141,3009,74
24,Chile,5972,0,57,0,1274,4641,360
25,Denmark,5819,184,247,10,1773,3799,113
26,Poland,5742,167,175,1,318,5249,160
27,Czechia,5589,20,113,1,309,5167,98
28,Japan,5530,183,99,0,685,4746,109
29,Romania,5467,265,265,17,729,4473,183
30,Peru,5256,0,138,0,1438,3680,124
31,Ecuador,4965,0,272,0,339,4354,139
32,Pakistan,4601,112,66,1,727,3808,45
33,Malaysia,4346,118,70,3,1830,2446,69
34,Philippines,4195,119,221,18,140,3834,1
35,Saudi Arabia,3651,364,47,3,685,2919,57
36,Indonesia,3512,219,306,26,282,2924,0
37,Mexico,3441,260,194,20,633,2614,89
38,Luxembourg,3115,0,52,0,500,2563,30
39,UAE,2990,0,14,0,268,2708,1
40,Serbia,2867,0,66,0,118,2683,127
41,Finland,2769,164,48,6,300,2421,82
42,Panama,2752,0,66,0,16,2670,107
43,Qatar,2512,136,6,0,227,2279,37
44,Thailand,2473,50,33,1,1013,1427,61
45,Dominican Republic,2349,0,118,0,80,2151,147
46,Colombia,2223,0,69,0,174,1980,85
47,Ukraine,2203,311,69,12,61,2073,33
48,South Africa,2003,69,24,6,410,1569,7
49,Belarus,1981,495,19,3,169,1793,72
50,Greece,1955,0,87,0,269,1599,79
51,Singapore,1910,0,6,0,460,1444,29
52,Argentina,1894,0,79,0,365,1450,96
53,Egypt,1699,0,118,0,348,1233,0
54,Algeria,1666,0,235,0,347,1084,46
55,Iceland,1648,0,6,0,688,954,11
56,Croatia,1495,88,21,1,231,1243,34
57,Morocco,1431,57,105,8,114,1212,1
58,Moldova,1289,0,29,0,56,1204,80
59,New Zealand,1283,44,2,1,373,908,5
60,Estonia,1258,51,24,0,93,1141,9
61,Iraq,1232,0,69,0,496,667,0
62,Hungary,1190,210,77,11,112,1001,17
63,Slovenia,1160,36,45,2,137,978,36
64,Lithuania,999,44,22,6,54,923,14
65,Kuwait,993,83,1,0,123,869,26
66,Hong Kong,990,16,4,0,309,677,15
67,Armenia,937,16,12,2,149,776,30
68,Azerbaijan,926,0,9,0,101,816,27
69,Bahrain,887,0,5,0,519,363,3
70,Bosnia and Herzegovina,886,28,36,1,129,721,4
71,Cameroon,803,0,12,0,61,730,0
72,Kazakhstan,802,21,9,1,63,730,21
73,Diamond Princess,712,0,11,0,619,82,10
74,North Macedonia,711,48,32,2,41,638,15
75,Slovakia,701,0,2,0,23,676,5
76,Tunisia,643,0,25,0,25,593,78
77,Bulgaria,624,6,24,0,54,546,33
78,Uzbekistan,624,42,3,0,42,579,8
79,Latvia,612,23,3,0,16,593,3
80,Lebanon,609,27,20,1,67,522,28
81,Andorra,601,18,26,1,71,504,17
82,Cyprus,564,0,10,0,53,501,13
83,Costa Rica,539,0,3,0,30,506,13
84,Afghanistan,521,37,15,0,32,474,0
85,Cuba,515,0,15,0,28,472,15
86,Oman,484,27,3,0,109,372,3
87,Uruguay,473,17,7,0,206,260,13
88,Ivory Coast,444,0,3,0,52,389,0
89,Burkina Faso,443,0,24,0,146,273,0
90,Bangladesh,424,94,27,6,33,364,1
91,Albania,416,7,23,0,182,211,7
92,Niger,410,0,11,0,40,359,0
93,Honduras,382,39,23,0,7,352,10
94,Taiwan,382,2,6,1,91,285,0
95,Ghana,378,0,6,0,3,369,2
96,Jordan,372,0,7,0,161,204,5
97,Réunion,362,0,0,0,40,322,4
98,Channel Islands,361,0,8,0,40,313,0
99,Malta,350,13,2,0,16,332,4
100,San Marino,333,0,34,0,49,250,14
101,Mauritius,314,0,9,2,23,282,3
102,Kyrgyzstan,298,18,5,1,35,258,5
103,Nigeria,288,0,7,0,51,230,2
104,Bolivia,268,4,19,1,2,247,3
105,Palestine,266,3,2,1,45,219,0
106,Senegal,265,15,2,0,137,126,1
107,Vietnam,257,2,0,0,144,113,8
108,Montenegro,255,3,2,0,4,249,7
109,Georgia,230,12,3,0,52,175,6
110,DRC,215,35,20,2,13,182,0
111,Guinea,194,0,0,0,11,183,0
112,Mayotte,191,7,2,0,50,139,4
113,Sri Lanka,190,0,7,0,50,133,5
114,Isle of Man,190,0,1,0,92,97,12
115,Kenya,184,0,7,0,12,165,2
116,Faeroe Islands,184,0,0,0,145,39,0
117,Venezuela,171,0,9,0,84,78,6
118,Martinique,154,0,6,0,50,98,19
119,Djibouti,150,10,1,0,36,113,0
120,Guadeloupe,143,0,8,0,67,68,13
121,Brunei,136,1,1,0,99,36,3
122,Paraguay,129,5,6,1,18,105,1
123,Guatemala,126,31,3,0,17,106,3
124,Gibraltar,123,0,0,0,60,63,1
125,Cambodia,119,0,0,0,72,47,1
126,El Salvador,117,14,6,0,15,96,4
127,Rwanda,113,0,0,0,7,106,0
128,Trinidad and Tobago,109,0,8,0,1,100,0
129,Madagascar,93,0,0,0,11,82,1
130,Mali,87,13,7,0,22,58,0
131,Monaco,84,0,1,0,5,78,4
132,French Guiana,83,0,0,0,43,40,1
133,Aruba,82,0,0,0,20,62,0
134,Liechtenstein,78,0,1,0,55,22,0
135,Togo,76,3,3,0,25,48,0
136,Barbados,66,0,3,0,11,52,4
137,Ethiopia,65,9,2,0,4,59,1
138,Jamaica,63,0,4,0,13,46,0
139,Congo,60,0,5,0,5,50,0
140,Uganda,53,0,0,0,0,53,0
141,French Polynesia,51,0,0,0,0,51,0
142,Sint Maarten,50,7,8,2,3,39,2
143,Bermuda,48,0,4,0,25,19,2
144,Cayman Islands,45,0,1,0,6,38,0
145,Macao,45,0,0,0,10,35,1
146,Gabon,44,0,1,0,1,42,0
147,Bahamas,41,0,8,0,5,28,1
148,Zambia,40,1,2,1,25,13,1
149,Guyana,37,0,6,0,8,23,4
150,Guinea-Bissau,36,0,0,0,0,36,0
151,Eritrea,33,0,0,0,0,33,0
152,Tanzania,32,7,3,2,5,24,0
153,Saint Martin,32,0,2,0,11,19,5
154,Liberia,31,0,4,0,3,24,0
155,Haiti,30,0,2,0,0,28,0
156,Myanmar,27,4,3,0,2,22,0
157,Benin,26,0,1,0,5,20,0
158,Libya,24,0,1,0,8,15,0
159,Angola,19,0,2,0,2,15,0
160,Antigua and Barbuda,19,0,2,0,0,17,1
161,Syria,19,0,2,0,4,13,0
162,Maldives,19,0,0,0,13,6,0
163,Equatorial Guinea,18,0,0,0,3,15,0
164,New Caledonia,18,0,0,0,1,17,0
165,Mozambique,17,0,0,0,1,16,0
166,Dominica,16,1,0,0,5,11,0
167,Fiji,16,1,0,0,0,16,0
168,Laos,16,0,0,0,0,16,0
169,Mongolia,16,0,0,0,4,12,0
170,Namibia,16,0,0,0,3,13,0
171,Sudan,15,0,2,0,2,11,0
172,Curaçao,14,0,1,0,7,6,0
173,Saint Lucia,14,0,0,0,1,13,0
174,Botswana,13,0,1,0,0,12,0
175,Somalia,12,0,1,0,1,10,0
176,Grenada,12,0,0,0,0,12,2
